GEEX0000  ;'0000;          ;M00 : Début d'échange              (Obligatoire);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4020  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour cet type de mouvement         ;O;                                              ;
GEEX4020  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;Identique à celui de l'entête                 ;N;                                              ;
GEEX4020  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;Identique à celui de l'entête                 ;N;0;
GEEX4020  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;Identique à celle de l'entête                 ;O;                                              ;
GEEX4020  ;'0080;NLIREC    ;Numéro de la ligne pour interface réception     ;48;5;5;0;N;DN;1;Numéro de ligne restitué dans le mouvement 41 ;O;                                              ;
GEEX4020  ;'0090;CODACT    ;Code activité logistique                        ;53;3;3;0;A;DN;1;"Doit être préalablement créée en ""F1""         ";O;                                              ;
GEEX4020  ;'0100;CODCLI    ;Code du client propriétaire du stock            ;56;14;14;0;A;DN;1;(Spécifique: pour gestion stock personnalisé) ;N;                                              ;
GEEX4020  ;'0110;CODPRO    ;Code interne du produit                         ;70;17;17;0;A;DN;1;                                              ;O;                                              ;
GEEX4020  ;'0120;VALPRO    ;Variante logistique                             ;87;2;2;0;N;DN;1;                                              ;N;0;
GEEX4020  ;'0130;UVCREA    ;Nombre d'unités réapprovisionnées (commandées)  ;89;9;9;0;N;DN;1;                                              ;O;                                              ;
GEEX4020  ;'0140;UNICDE    ;Unité de saisie des quantités commandées        ;98;3;3;0;A;DN;1;"Doit exister dans la table ""UNI""              ";O;UNI                                           ;
GEEX4020  ;'0150;CODPRN    ;Code produit d'une nomenclature                 ;101;17;17;0;A;DN;1;Si gestion des nomenclatures                  ;N;                                              ;
GEEX4020  ;'0160;TYPOPE    ;Type d'opération (Ex: Promotion, réservation)   ;118;1;1;0;A;DN;1;En liaison avec la gestion commerciale        ;N;0;
GEEX4020  ;'0170;NUMOPE    ;Numéro d'opération  (Promo ou résa)             ;119;6;6;0;N;DN;1;Nécessaire si TYPOPE = 1 ou 2                 ;N;                                              ;
GEEX4020  ;'0180;AIGPRI    ;Aiguillage pour le contrôle du marquage prix    ;125;1;1;0;A;DN;1;                                              ;N;0;
GEEX4020  ;'0190;PRIREC    ;Prix marqué sur le produit à contrôler          ;126;9;9;2;N;DN;1;Nécessaire si AIGPRI = 1                      ;N;                                              ;
GEEX4020  ;'0200;MSGLIG    ;Message au ligne à ligne édité sur le B.R.      ;135;30;30;0;A;DN;1;                                              ;N;                                              ;
GEEX4020  ;'0210;MOTIMM    ;Motif d'immobilisation forcée en réception      ;165;3;3;0;A;DN;1;"Doit exister dans la table ""IMO""              ";N;                                              ;
GEEX4020  ;'0220;CODLOT    ;Code du lot stocké                              ;168;20;20;0;A;DN;1;Si code lot imposé                            ;N;                                              ;
GEEX4020  ;'0230;DATFAB    ;Date de fabrication                             ;188;8;8;0;N;DA;1;Si date imposée. Format 'ssaammjj'.           ;N;                                              ;
GEEX4020  ;'0240;DATFVI    ;Date de fin de vie du produit (obsolescence)    ;196;8;8;0;N;DA;1;Si date imposée. Format en 'ssaammjj'.        ;N;                                              ;
GEEX4020  ;'0250;SPCPRO    ;Sous par combien du produit                     ;204;4;4;0;N;DN;1;Nécessaire si paletisation spéciale           ;N;1;
GEEX4020  ;'0260;PCBPRO    ;Par combien du produit                          ;208;5;5;0;N;DN;1;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0270;PDBCOL    ;Poids brut du colis en Kg                       ;213;7;7;3;N;DN;1;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0280;VOLCOL    ;Volume du colis exprimé en dm3                  ;220;7;7;3;N;DN;1;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0290;COLCOU    ;Colis par couche        (réception et stockage) ;227;8;4;0;N;DN;2;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0300;COUPAL    ;Couches par palette     (Réception et stockage) ;235;8;4;0;N;DN;2;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0310;CODEMB    ;Code de l'emballage de manutention              ;243;3;3;0;A;DN;1;Nécessaire si paletisation spéciale           ;N;                                              ;
GEEX4020  ;'0320;GERPAL    ;Nombre de gerbages de la palette en stockage    ;246;2;2;0;N;DN;1;Nécessaire si paletisation spéciale           ;N;1;
GEEX4020  ;'0330;GERHAU    ;Nombre de palettes gerbées en hauteur           ;248;2;2;0;N;DN;1;Nécessaire si paletisation spéciale           ;N;1;
GEEX4020  ;'0340;CODMDR    ;Méthode de réception des marchandises           ;250;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX4020  ;'0350;IGLSIT    ;Identifiant du site pour Infolog G.L.           ;253;3;3;0;N;DN;1;                                              ;N;                                              ;
GEEX4020  ;'0360;INDUNI    ;Indicateur de traitement de l'unité             ;256;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX4021  ;'0000;          ;M40 : Ligne commande à recevoir     (Facultatif);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4021  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4021  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4021  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""21""                       ";O;                                              ;
GEEX4021  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour cet type de mouvement         ;O;                                              ;
GEEX4021  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;Identique à celui de l'entête                 ;N;                                              ;
GEEX4021  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;Identique à celui de l'entête                 ;N;0;
GEEX4021  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;Identique à celle de l'entête                 ;O;                                              ;
GEEX4021  ;'0080;NLIREC    ;Numéro de la ligne pour interface réception     ;48;5;5;0;N;DN;1;Numéro de ligne restitué dans le mouvement 41 ;O;                                              ;
GEEX4021  ;'0090;DIPREC    ;Zone de transit des données entre les logiciels ;53;50;50;0;A;DN;1;                                              ;N;                                              ;
GEEX4021  ;'0100;TOPREC    ;Indicateurs pour spécifiques utilisateurs       ;103;5;1;0;A;DN;5;                                              ;N;                                              ;
GEEX4021  ;'0110;PRXPRO    ;Prix du produit                                 ;108;9;9;3;N;DN;1;                                              ;N;                                              ;
GEEX4021  ;'0120;EDIPRO    ;Code du produit pour E.D.I.                     ;117;17;17;0;A;DN;1;                                              ;N;                                              ;
GEEX4021  ;'0130;EDICLI    ;Code du client pour E.D.I.                      ;134;14;14;0;A;DN;1;                                              ;O;                                              ;
GEEX4021  ;'0140;DISEXC    ;Zone disponible pour de futures utilisations    ;148;109;109;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX4030  ;'0000;          ;M40 : Ligne commande réceptionnée en automatique;   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4030  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4030  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4030  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""30""                       ";O;                                              ;
GEEX4030  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4030  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;(Réservé pour un interfaçage intime GE/GC)    ;N;                                              ;
GEEX4030  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;(Réservé pour un interfaçage intime GE/GC)    ;N;                                              ;
GEEX4030  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;Identique à celle de l'entête                 ;O;                                              ;
GEEX4030  ;'0080;NLIREC    ;Numéro de la ligne pour interface réception     ;48;5;5;0;N;DN;1;Numérotation des mouvements de 1 en 1         ;O;                                              ;
GEEX4030  ;'0090;CODACT    ;Code activité logistique                        ;53;3;3;0;A;DN;1;Doit exister en F1             (Fichier GEACT);O;                                              ;
GEEX4030  ;'0100;CODPRO    ;Code interne du produit                         ;56;17;17;0;A;DN;1;Doit exister en F4             (Fichier GEPRO);O;                                              ;
GEEX4030  ;'0110;VALPRO    ;Variante logistique (Gencod)                    ;73;2;2;0;N;DN;1;                                              ;N;0;
GEEX4030  ;'0120;TYPOPE    ;Type d'opération (Ex: Promotion, réservation)   ;75;1;1;0;A;DN;1;                                              ;N;0;
GEEX4030  ;'0130;NUMOPE    ;Numéro d'opération  (Promo ou résa)             ;76;6;6;0;N;DN;1;Doit être renseignée si TYPOPE=1 ou 2         ;N;                                              ;
GEEX4030  ;'0140;CODCLI    ;Code du client propriétaire du stock            ;82;14;14;0;A;DN;1;(Blanc=Stock outil)                           ;N;                                              ;
GEEX4030  ;'0150;UVCMVT    ;Nombre d'U.V.C. réceptionnées sur la palette    ;96;9;9;0;N;DN;1;Peut être à zéro si QTEMVT est renseignée     ;O;                                              ;
GEEX4030  ;'0160;UNICDE    ;Unité de saisie des quantités reçues            ;105;3;3;0;A;DN;1;"Doit exister dans la table ""UNI""              ";O;UNI                                           ;
GEEX4030  ;'0170;QTEMVT    ;"Quantité exprimée en ""unité"" (cf table ""UNI"")   ";108;9;9;0;N;DN;1;A renseigner si UVCMVT n'est pas gérée        ;N;                                              ;
GEEX4030  ;'0180;SPCPRO    ;Sous par combien du produit                     ;117;4;4;0;N;DN;1;Si à blanc, donnée produit prise par défaut   ;N;                                              ;
GEEX4030  ;'0190;PCBPRO    ;Par combien du produit                          ;121;5;5;0;N;DN;1;Si à blanc, donnée produit prise par défaut   ;N;                                              ;
GEEX4030  ;'0200;CODLOT    ;Code du lot stocké                              ;126;20;20;0;A;DN;1;Si gestion des lots                           ;O;                                              ;
GEEX4030  ;'0210;NUMLOT    ;Numéro interne du lot de marchandise            ;146;9;9;0;N;DN;1;Uniquement pour liaison avec GPAO             ;N;                                              ;
GEEX4030  ;'0220;DATFAB    ;Date de fabrication                             ;155;8;8;0;N;DA;1;Au format 'ssaammjj' (Date du jour par défaut);O;                                              ;
GEEX4030  ;'0230;DATFVI    ;Date de fin de vie du produit (obsolescence)    ;163;8;8;0;N;DA;1;Au format 'ssaammjj'     (Calculée si absente);N;                                              ;
GEEX4030  ;'0240;CODPAL    ;Code de la palette stockée                      ;171;18;18;0;A;DN;1;Ne doit pas déjà exister dans le fichier GEPAL;O;                                              ;
GEEX4030  ;'0250;ZONSTS    ;Zone de stockage de l'entrepôt                  ;189;1;1;0;A;DN;1;Si à blanc, donnée produit prise par défaut   ;N;                                              ;
GEEX4030  ;'0260;ALLSTS    ;Code de l'allée dans la zone                    ;190;3;3;0;N;DN;1;Si à blanc, donnée produit prise par défaut   ;N;                                              ;
GEEX4030  ;'0270;DPLSTS    ;Déplacement de l'emplacement dans l'allée       ;193;4;4;0;N;DN;1;(Uniquement si stockage volontaire)           ;N;                                              ;
GEEX4030  ;'0280;NIVSTS    ;Niveau de l'emplacement dans la colonne         ;197;2;2;0;N;DN;1;(Uniquement si stockage volontaire)           ;N;                                              ;
GEEX4030  ;'0290;EDTTOP    ;Indicateur d'édition d'étiquette de stockage    ;199;1;1;0;A;DN;1;                                              ;N;0;
GEEX4030  ;'0300;PRXPRO    ;Prix du produit                                 ;200;9;9;3;N;DN;1;                                              ;N;                                              ;
GEEX4030  ;'0310;PDBPAL    ;Poids brut de la palette en Kg                  ;209;7;7;3;N;DN;1;                                              ;N;                                              ;
GEEX4030  ;'0320;PDNREC    ;Poids net réceptionné                           ;216;7;7;3;N;DN;1;                                              ;N;                                              ;
GEEX4030  ;'0330;DATIMM    ;Dates de début et de fin d'immobilisation       ;223;16;8;0;N;DA;2;                                              ;N;                                              ;
GEEX4030  ;'0340;HEUIMM    ;Heures début et fin d'immobilisation            ;239;12;6;0;N;HE;2;                                              ;N;                                              ;
GEEX4030  ;'0350;MOTIMM    ;Motif d'immobilisation                          ;251;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX4030  ;'0360;CODMDS    ;Code méthode de stockage                        ;254;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX4040  ;'0000;          ;M40 : N° de série attendu          (Facultatif) ;   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4040  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4040  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4040  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4040  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4040  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;(Réservé pour un interfaçage intime GE/GC)    ;N;                                              ;
GEEX4040  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;(Réservé pour un interfaçage intime GE/GC)    ;N;                                              ;
GEEX4040  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;Identique à celle de l'entête                 ;O;                                              ;
GEEX4040  ;'0080;NLIREC    ;Numéro de la ligne pour interface réception     ;48;5;5;0;N;DN;1;Numérotation des mouvements de 1 en 1         ;O;                                              ;
GEEX4040  ;'0090;CODACT    ;Code activité logistique                        ;53;3;3;0;A;DN;1;Doit exister en F1             (Fichier GEACT);O;                                              ;
GEEX4040  ;'0100;CODPRO    ;Code interne du produit                         ;56;17;17;0;A;DN;1;Doit exister en F4             (Fichier GEPRO);O;                                              ;
GEEX4040  ;'0110;VALPRO    ;Variante logistique (Gencod)                    ;73;2;2;0;N;DN;1;                                              ;N;0;
GEEX4040  ;'0120;CODCLI    ;Code du client propriétaire du stock            ;75;14;14;0;A;DN;1;(Blanc=Stock outil)                           ;N;                                              ;
GEEX4040  ;'0130;CODPAL    ;Code de la palette stockée                      ;89;18;18;0;A;DN;1;Ne doit pas déjà exister dans le fichier GEPAL;N;                                              ;
GEEX4040  ;'0140;CODSER    ;Numéro de série principal                       ;107;30;30;0;A;DN;1;                                              ;O;                                              ;
GEEX4040  ;'0150;SNUSER    ;Sous-numéro de série                            ;137;3;3;0;N;DN;1;Séquentiel de 1 à 999 (multi n°/produit UVC)  ;O;                                              ;
GEEX4040  ;'0160;DISEXC    ;Zone disponible pour de futures utilisations    ;140;117;117;0;A;DI;1;                                              ;N;                                              ;
GEEX4080  ;'0000;          ;M40 : Texte libre sur B.R.          (Facultatif);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4080  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4080  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4080  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""80""                       ";O;                                              ;
GEEX4080  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4080  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;N° de commande fournisseur                    ;N;                                              ;
GEEX4080  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;Sous N° de commande fournisseur               ;N;                                              ;
GEEX4080  ;'0070;CODACT    ;Code activité logistique                        ;18;3;3;0;A;DN;1;Identique à celui du mouvement 40.00          ;O;                                              ;
GEEX4080  ;'0080;CODFOU    ;Code du fournisseur                             ;21;14;14;0;A;DN;1;Code fournisseur                              ;O;                                              ;
GEEX4080  ;'0090;REFREC    ;Référence de la réception                       ;35;30;30;0;A;DN;1;Référence de la commande fournisseur          ;N;                                              ;
GEEX4080  ;'0100;SEQTXR    ;Numéro de séquence du texte libre sur le B.R.   ;65;4;4;0;N;DN;1;N° de séquence de la commande fournisseur     ;O;                                              ;
GEEX4080  ;'0110;LIBTXR    ;Libellé du texte libre sur le B.R.              ;69;120;120;0;A;DN;1;                                              ;N;                                              ;
GEEX4080  ;'0120;DISEXC    ;Zone disponible pour de futures utilisations    ;189;68;68;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX4099  ;'0000;          ;M40 : Fin commande à recevoir      (Obligatoire);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4099  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""40""                       ";O;                                              ;
GEEX4099  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4099  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""99""                       ";O;                                              ;
GEEX4099  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4099  ;'0050;NUMREC    ;Numéro de la commande à réceptionner            ;7;8;8;0;N;DN;1;Si N° de commande imposé                      ;N;                                              ;
GEEX4099  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;Si N° de commande imposé                      ;N;0;
GEEX4099  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;Identique à celle de l'entête                 ;O;                                              ;
GEEX4099  ;'0080;CUMLIG    ;Nombre total de lignes dans la commande         ;48;4;4;0;N;DN;1;Sans compter le début et la fin de commande   ;N;                                              ;
GEEX4099  ;'0090;DISEXC    ;Zone disponible pour de futures utilisations    ;52;205;205;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX4100  ;'0000;          ;M41 : Entête remontée réception   (Systématique);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4100  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""41""                       ";O;                                              ;
GEEX4100  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4100  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""00""                       ";O;                                              ;
GEEX4100  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4100  ;'0050;NUMREC    ;Numéro de la commande réceptionnée              ;7;8;8;0;N;DN;1;N° interne à G.E. ou N° imposé                ;O;                                              ;
GEEX4100  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;                                              ;O;0;
GEEX4100  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;(ou référence livraison si retour - NATREC=2) ;O;                                              ;
GEEX4100  ;'0080;CODAPP    ;Code de l'approvisionneur                       ;48;10;10;0;A;DN;1;(Pour une future évolution)                   ;O;                                              ;
GEEX4100  ;'0090;CODLDR    ;Code du lieu de réception des marchandises      ;58;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0100;CODTRE    ;Code type de réception                          ;61;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0110;ORICDE    ;Origine de la commande                          ;64;1;1;0;A;DN;1;"Saisie en ""R1"" ou issue de l'interface        ";O;1;
GEEX4100  ;'0120;CODACT    ;Code activité logistique                        ;65;3;3;0;A;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0130;CODFOU    ;Code du fournisseur                             ;68;14;14;0;A;DN;1;(ou code du client si retour - NATREC=2)      ;O;                                              ;
GEEX4100  ;'0140;CODTRA    ;Code du transporteur                            ;82;14;14;0;A;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0150;DTIREC    ;Date de réception initialement prévue           ;96;8;8;0;N;DA;1;Au format 'ssaammjj'                          ;O;                                              ;
GEEX4100  ;'0160;HEIREC    ;Heure initialement prévue pour la réception     ;104;4;4;0;N;HE;1;Au format 'hhmm'                              ;O;                                              ;
GEEX4100  ;'0170;DTMREC    ;Date de réception modifiée    (replanification) ;108;8;8;0;N;DA;1;Au format 'ssaammjj'                          ;O;                                              ;
GEEX4100  ;'0180;HEMREC    ;Heure de réception modifiée   (replanification) ;116;4;4;0;N;HE;1;Au format 'hhmm'                              ;N;                                              ;
GEEX4100  ;'0190;DTRREC    ;Date de réception réelle                        ;120;8;8;0;N;DA;1;Au format 'ssaammjj'                          ;O;                                              ;
GEEX4100  ;'0200;HERREC    ;Heure de réception réelle                       ;128;4;4;0;N;HE;1;Au format 'hhmm'                              ;O;                                              ;
GEEX4100  ;'0210;KAIREC    ;Quai de réception de la marchandise             ;132;3;3;0;N;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0220;CTRREC    ;N° de contrôle de la réception                  ;135;10;10;0;A;DN;1;Pour suivi du dossier en comptabilité         ;O;                                              ;
GEEX4100  ;'0230;REFCNT    ;Zone obsolète remplacée par CODCNT              ;145;10;10;0;A;DN;1;Zone obsolète remplacée par CODCNT            ;O;                                              ;
GEEX4100  ;'0240;CMTREC    ;Commentaires pour réserves en réception         ;155;60;30;0;A;DN;2;                                              ;O;                                              ;
GEEX4100  ;'0250;DATRLQ    ;Date prévue pour la réception du reliquat       ;215;8;8;0;N;DA;1;En 'ssaammjj' si reliquat prévu               ;N;                                              ;
GEEX4100  ;'0260;CODACR    ;Code d'annulation d'une commande à réceptionner ;223;3;3;0;A;DN;1;Si commande annulée (Table: ACR)              ;N;                                              ;
GEEX4100  ;'0270;NATREC    ;Nature du flux de réception                     ;226;1;1;0;A;DN;1;                                              ;O;1;
GEEX4100  ;'0280;EDIFOU    ;Code du fournisseur pour E.D.I.                 ;227;14;14;0;A;DN;1;                                              ;O;                                              ;
GEEX4100  ;'0290;CODCNT    ;Code du contenant (Ex: N° Wagon, N° conteneur)  ;241;14;14;0;A;DN;1;Remplace la zone REFCNT trop petite.          ;N;                                              ;
GEEX4100  ;'0300;TYPRMT    ;Type de remontée                                ;255;1;1;0;A;DN;1;                                              ;N;                                              ;
GEEX4100  ;'0310;DISEXC    ;Zone disponible pour de futures utilisations    ;256;1;1;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX4101  ;'0000;          ;M41 : Entête remontée réception     (facultatif);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4101  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""41""                       ";O;                                              ;
GEEX4101  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4101  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""01""                       ";O;                                              ;
GEEX4101  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4101  ;'0050;NUMREC    ;Numéro de la commande réceptionnée              ;7;8;8;0;N;DN;1;N° interne à G.E. ou N° imposé                ;O;                                              ;
GEEX4101  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;                                              ;O;0;
GEEX4101  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;                                              ;O;                                              ;
GEEX4101  ;'0080;DIPREC    ;Zone de transit des données entre les logiciels ;48;50;50;0;A;DN;1;Zone restituée (issue du mouvement 40)        ;O;                                              ;
GEEX4101  ;'0090;TOPREC    ;Indicateurs pour spécifiques utilisateurs       ;98;5;1;0;A;DN;5;Zone restituée (Issue du mouvement 40)        ;O;                                              ;
GEEX4101  ;'0100;DATBDR    ;Date de dernière édition du BR                  ;103;8;8;0;N;DA;1;                                              ;N;                                              ;
GEEX4101  ;'0110;EDIACT    ;Code de l'entrepôt pour E.D.I.                  ;111;14;14;0;A;DN;1;                                              ;O;                                              ;
GEEX4101  ;'0120;EDITRA    ;Code du transporteur pour E.D.I.                ;125;14;14;0;A;DN;1;                                              ;N;                                              ;
GEEX4101  ;'0130;DATBDL    ;Date du bon de livraison                        ;139;8;8;0;N;DA;1;                                              ;N;                                              ;
GEEX4101  ;'0140;CODTDD    ;Code symbolique du document                     ;147;3;3;0;A;DN;1;                                              ;N;                                              ;
GEEX4101  ;'0150;NUMMTR    ;Numéro de la comptabilité matière               ;150;20;20;0;A;DN;1;                                              ;N;                                              ;
GEEX4101  ;'0160;DISEXC    ;Zone disponible pour de futures utilisations    ;170;87;87;0;A;DI;1;Complément à 256                              ;N;                                              ;
GEEX4102  ;'0000;          ;M41 : Entête remontée réception     (facultatif);   ;   ;    ;  ; ;  ;   ;                                              ; ;                                              ;
GEEX4102  ;'0010;CODEXC    ;Code du mouvement d'échange                     ;1;2;2;0;N;DN;1;"Zone initialisée à ""41""                       ";O;                                              ;
GEEX4102  ;'0020;SEPEXC    ;Séparateur entre code et sous-code              ;3;1;1;0;A;DN;1;"Zone initialisée à "".""                        ";O;.                                             ;
GEEX4102  ;'0030;SCOEXC    ;Sous-code du mouvement d'échange                ;4;2;2;0;N;DN;1;"Zone initialisée à ""02""                       ";O;                                              ;
GEEX4102  ;'0040;TRTEXC    ;Code traitement du mouvement                    ;6;1;1;0;A;DN;1;Sans objet pour ce type de mouvement          ;N;                                              ;
GEEX4102  ;'0050;NUMREC    ;Numéro de la commande réceptionnée              ;7;8;8;0;N;DN;1;N° interne à G.E. ou N° imposé                ;O;                                              ;
GEEX4102  ;'0060;SNUREC    ;Sous-numéro de la commande à réceptionner       ;15;3;3;0;N;DN;1;                                              ;O;0;
GEEX4102  ;'0070;REFREC    ;Référence de la réception                       ;18;30;30;0;A;DN;1;                                              ;O;                                              ;
GEEX4102  ;'0080;MSGREC    ;Message à éditer sur le Bon de réception        ;48;60;30;0;A;DN;2;                                              ;N;                                              ;
GEEX4102  ;'0090;INFLIV    ;Information bon de livraison                    ;108;15;15;0;A;DN;1;                                              ;N;                                              ;
GEEX4102  ;'0100;INFCMR    ;Information convention de marchandise par route ;123;15;15;0;A;DN;1;                                              ;N;                                              ;
GEEX4102  ;'0110;INFVET    ;Information vétérinaire                         ;138;15;15;0;A;DN;1;                                              ;N;                                              ;
GEEX4102  ;'0120;INFDOU    ;Information douane                              ;153;15;15;0;A;DN;1;                                              ;N;                                              ;
GEEX4102  ;'0130;TEMCAM    ;Température du camion                           ;168;3;3;1;N;DN;1;                                              ;N;                                              ;
